epoch,iter,layer,grad_phi_norm
16,1000,7,0.0006883651949465275
16,1000,8,0.0002905018627643585
16,1000,9,0.00020330569532234222
16,1000,10,0.0001227885513799265
16,1000,11,0.0
16,1100,0,0.003404985647648573
16,1100,1,0.003365512238815427
16,1100,2,0.003610810963436961
16,1100,3,0.0026188252959400415
16,1100,4,0.002995538990944624
16,1100,5,0.0019587725400924683
16,1100,6,0.0013708231272175908
16,1100,7,0.0007746464689262211
16,1100,8,0.00028571768780238926
16,1100,9,0.00020422943634912372
16,1100,10,0.00011669348896248266
16,1100,11,0.0
16,1200,0,0.003229527734220028
16,1200,1,0.0033001182600855827
16,1200,2,0.003506055101752281
16,1200,3,0.002381273079663515
16,1200,4,0.003093303181231022
16,1200,5,0.0018791916081681848
16,1200,6,0.0014315190492197871
16,1200,7,0.0007574608898721635
16,1200,8,0.00030759742367081344
16,1200,9,0.0002121876023011282
16,1200,10,0.0001399661268806085
16,1200,11,0.0
17,0,0,0.0030556039419025183
17,0,1,0.0039792247116565704
17,0,2,0.0036245433147996664
17,0,3,0.002860728418454528
17,0,4,0.0032202969305217266
17,0,5,0.001982887741178274
17,0,6,0.0017787573160603642
17,0,7,0.0008427845896221697
17,0,8,0.0002860634122043848
17,0,9,0.00021724632824771106
17,0,10,0.00010527463746257126
17,0,11,0.0
17,100,0,0.0029314719140529633
17,100,1,0.003509711939841509
17,100,2,0.003326830454170704
17,100,3,0.002480859635397792
17,100,4,0.0029272623360157013
17,100,5,0.001894982997328043
17,100,6,0.0016528619453310966
17,100,7,0.0007609291933476925
17,100,8,0.0002888516173698008
17,100,9,0.0002033908967860043
17,100,10,0.00011434983753133565
17,100,11,0.0
17,200,0,0.003039546078070998
17,200,1,0.0033022919669747353
17,200,2,0.0032317552249878645
17,200,3,0.0021197234746068716
17,200,4,0.003027229104191065
17,200,5,0.0017855397891253233
17,200,6,0.0015167014207690954
17,200,7,0.0007434996077790856
17,200,8,0.00031272522755898535
17,200,9,0.00020614151435438544
17,200,10,0.00012145609071012586
17,200,11,0.0
17,300,0,0.0032614620868116617
17,300,1,0.003612390486523509
17,300,2,0.003275817260146141
17,300,3,0.002522847382351756
17,300,4,0.003123509231954813
17,300,5,0.0020331023260951042
17,300,6,0.0016440179897472262
17,300,7,0.000868213945068419
17,300,8,0.00032622809521853924
17,300,9,0.0002335839526494965
17,300,10,0.00013905436208005995
17,300,11,0.0
17,400,0,0.0034206570126116276
17,400,1,0.003949172794818878
17,400,2,0.003498416393995285
17,400,3,0.0026174725499004126
17,400,4,0.0031488502863794565
17,400,5,0.0018686909461393952
17,400,6,0.0015121732139959931
17,400,7,0.000803806004114449
17,400,8,0.0003283846308477223
17,400,9,0.00023024543770588934
17,400,10,0.0001305192563449964
17,400,11,0.0
17,500,0,0.003555304603651166
17,500,1,0.0037701004184782505
17,500,2,0.003950273152440786
17,500,3,0.002783353440463543
17,500,4,0.0033198113087564707
17,500,5,0.0021378861274570227
17,500,6,0.0018104540649801493
17,500,7,0.0008825136465020478
17,500,8,0.0003366562013980001
17,500,9,0.0002417323994450271
17,500,10,0.00014355560415424407
17,500,11,0.0
17,600,0,0.003293639048933983
17,600,1,0.0036602474283427
17,600,2,0.0035405331291258335
17,600,3,0.0024751611053943634
17,600,4,0.002893210854381323
17,600,5,0.0017656398704275489
17,600,6,0.0014786295359954238
17,600,7,0.0007829651585780084
17,600,8,0.00029735686257481575
17,600,9,0.00024849778856150806
17,600,10,0.00011842897947644815
17,600,11,0.0
17,700,0,0.0029892357997596264
17,700,1,0.0037586872931569815
17,700,2,0.0038132413756102324
17,700,3,0.0025722028221935034
17,700,4,0.0031534123700112104
17,700,5,0.001961195608600974
17,700,6,0.001414625789038837
17,700,7,0.0007583978585898876
17,700,8,0.0003145964292343706
17,700,9,0.00020460189261939377
17,700,10,0.00011757042375393212
17,700,11,0.0
17,800,0,0.0032543756533414125
17,800,1,0.003623036900535226
17,800,2,0.003533604322001338
17,800,3,0.0024477457627654076
17,800,4,0.002961111720651388
17,800,5,0.0019214716739952564
17,800,6,0.0016023473581299186
17,800,7,0.0007917480543255806
17,800,8,0.00030456113745458424
17,800,9,0.0002143897581845522
17,800,10,0.00011987527250312269
17,800,11,0.0
17,900,0,0.0036227921955287457
17,900,1,0.0037419251166284084
17,900,2,0.0035562117118388414
17,900,3,0.0025027962401509285
17,900,4,0.0029858695343136787
17,900,5,0.0018100524321198463
17,900,6,0.001561555895023048
17,900,7,0.0008319621556438506
17,900,8,0.00033561844611540437
17,900,9,0.00023028823488857597
17,900,10,0.00013243012654129416
17,900,11,0.0
17,1000,0,0.0035128144081681967
17,1000,1,0.0036937356926500797
17,1000,2,0.00349415373057127
17,1000,3,0.0023799100890755653
17,1000,4,0.002787082688882947
17,1000,5,0.0018378500826656818
17,1000,6,0.0014388900017365813
17,1000,7,0.0007373617845587432
17,1000,8,0.0003137113235425204
17,1000,9,0.00023878672800492495
17,1000,10,0.00012540897296275944
17,1000,11,0.0
17,1100,0,0.0035051300656050444
17,1100,1,0.003638317110016942
17,1100,2,0.0035071196034550667
17,1100,3,0.0024758214130997658
17,1100,4,0.002754583489149809
17,1100,5,0.0019538619089871645
17,1100,6,0.00157328718341887
17,1100,7,0.0007892585708759725
17,1100,8,0.0003127364907413721
17,1100,9,0.00022583769168704748
17,1100,10,0.0001373256091028452
17,1100,11,0.0
17,1200,0,0.0029716400895267725
17,1200,1,0.003571641631424427
17,1200,2,0.0035150626208633184
17,1200,3,0.0022769744973629713
17,1200,4,0.002725471742451191
17,1200,5,0.0018306635320186615
17,1200,6,0.0014025644632056355
17,1200,7,0.0007700156420469284
17,1200,8,0.0002988127525895834
17,1200,9,0.00021337617363315076
17,1200,10,0.00012486094783525914
17,1200,11,0.0
18,0,0,0.0034018768928945065
18,0,1,0.0038394371513277292
18,0,2,0.003816220909357071
18,0,3,0.0024074804969131947
18,0,4,0.003003581427037716
18,0,5,0.0018978733569383621
18,0,6,0.0015672261361032724
18,0,7,0.0008735553128644824
18,0,8,0.00031905018840916455
18,0,9,0.0002192703977925703
18,0,10,0.00012141839397372678
18,0,11,0.0
18,100,0,0.0037585431709885597
18,100,1,0.0045072417706251144
18,100,2,0.003948559518903494
18,100,3,0.002531664911657572
18,100,4,0.0033320379443466663
18,100,5,0.002104313811287284
18,100,6,0.0017971309134736657
18,100,7,0.0009869188070297241
18,100,8,0.0003561012854333967
18,100,9,0.00024694317835383117
18,100,10,0.0001518346689408645
18,100,11,0.0
18,200,0,0.003954768646508455
18,200,1,0.0040840827859938145
18,200,2,0.004228021018207073
18,200,3,0.002806974109262228
18,200,4,0.0031270363833755255
18,200,5,0.00195767218247056
18,200,6,0.0015675575705245137
18,200,7,0.000915695505682379
18,200,8,0.00034264480927959085
18,200,9,0.00026515231002122164
18,200,10,0.00015148872626014054
18,200,11,0.0
18,300,0,0.003612636588513851
18,300,1,0.0037762257270514965
18,300,2,0.003864861559122801
18,300,3,0.002598069841042161
18,300,4,0.003148171119391918
18,300,5,0.002117521595209837
18,300,6,0.0015527192736044526
18,300,7,0.0008687164518050849
18,300,8,0.0002955255040433258
18,300,9,0.00021539712906815112
18,300,10,0.00012500864977482706
18,300,11,0.0
18,400,0,0.0029180615674704313
18,400,1,0.0036160266026854515
18,400,2,0.0038468476850539446
18,400,3,0.002420425182208419
18,400,4,0.0028168640565127134
18,400,5,0.0020792619325220585
18,400,6,0.001515891752205789
18,400,7,0.0007792392279952765
18,400,8,0.0002807001874316484
18,400,9,0.00021324711269699037
18,400,10,0.0001248232729267329
18,400,11,0.0
18,500,0,0.003280072472989559
18,500,1,0.003560124896466732
18,500,2,0.0037110336124897003
18,500,3,0.002546127885580063
18,500,4,0.0030223485082387924
18,500,5,0.0019634736236184835
18,500,6,0.0015167661476880312
18,500,7,0.0007686380413360894
18,500,8,0.0002958470140583813
18,500,9,0.00020945533469785005
18,500,10,0.00013476700405590236
18,500,11,0.0
18,600,0,0.003160333726555109
18,600,1,0.0037646919954568148
18,600,2,0.0035327915102243423
18,600,3,0.0025739383418112993
18,600,4,0.0026567208115011454
18,600,5,0.001823863829486072
18,600,6,0.0013906301464885473
18,600,7,0.0007335472037084401
18,600,8,0.0003009731590282172
18,600,9,0.00022005430946592242
18,600,10,0.0001329438528046012
18,600,11,0.0
18,700,0,0.0033815563656389713
18,700,1,0.003979528788477182
18,700,2,0.004257893189787865
18,700,3,0.002623328473418951
18,700,4,0.0030922498553991318
18,700,5,0.0021762032993137836
18,700,6,0.0017338097095489502
18,700,7,0.0009309723973274231
18,700,8,0.0003147601382806897
18,700,9,0.0002434923662804067
18,700,10,0.00013538509665522724
18,700,11,0.0
18,800,0,0.0034871764946728945
18,800,1,0.004085018299520016
18,800,2,0.0035194060765206814
18,800,3,0.002568993018940091
18,800,4,0.0029985096771270037
18,800,5,0.001880547497421503
18,800,6,0.0014901236863806844
18,800,7,0.0008632601238787174
18,800,8,0.00030317960772663355
18,800,9,0.0002169372164644301
18,800,10,0.00013378713629208505
18,800,11,0.0
18,900,0,0.0036425506696105003
18,900,1,0.0038914745673537254
18,900,2,0.0038095361087471247
18,900,3,0.0024188030511140823
18,900,4,0.0029079595115035772
18,900,5,0.0019197462825104594
18,900,6,0.0015462718438357115
18,900,7,0.0007663806318305433
18,900,8,0.00028154064784757793
18,900,9,0.00020789822156075388
18,900,10,0.00011655755952233449
18,900,11,0.0
18,1000,0,0.003223076928406954
18,1000,1,0.0037343562580645084
18,1000,2,0.003971545957028866
18,1000,3,0.0025474410504102707
18,1000,4,0.0028744712471961975
18,1000,5,0.0019517573527991772
18,1000,6,0.0016017700545489788
18,1000,7,0.000934272597078234
18,1000,8,0.00032332129194401205
18,1000,9,0.00023339783365372568
18,1000,10,0.0001348325313301757
18,1000,11,0.0
18,1100,0,0.003567424602806568
18,1100,1,0.004195268265902996
18,1100,2,0.003921821713447571
18,1100,3,0.0028220009990036488
18,1100,4,0.0028647666331380606
18,1100,5,0.0020686050411313772
18,1100,6,0.0014539536787196994
18,1100,7,0.0008449684828519821
18,1100,8,0.0003369305341038853
18,1100,9,0.0002402264071861282
18,1100,10,0.00014630489749833941
18,1100,11,0.0
18,1200,0,0.004103774204850197
18,1200,1,0.004245119635015726
18,1200,2,0.0039873067289590836
18,1200,3,0.0028111133724451065
18,1200,4,0.0034102145582437515
18,1200,5,0.002390170469880104
18,1200,6,0.0018997704610228539
18,1200,7,0.0010133534669876099
18,1200,8,0.000352646253304556
18,1200,9,0.00024950315128080547
18,1200,10,0.0001443179789930582
18,1200,11,0.0
19,0,0,0.003608939703553915
19,0,1,0.004435161128640175
19,0,2,0.004018439445644617
19,0,3,0.002392544411122799
19,0,4,0.0027974480763077736
19,0,5,0.0020629975479096174
19,0,6,0.0015619444893673062
19,0,7,0.0008322983048856258
19,0,8,0.00034875833080150187
19,0,9,0.00022408129007089883
19,0,10,0.0001322782482020557
19,0,11,0.0
19,100,0,0.0033059592824429274
19,100,1,0.003595725866034627
19,100,2,0.003599748946726322
19,100,3,0.002385789295658469
19,100,4,0.0028965419624000788
19,100,5,0.001855634618550539
19,100,6,0.00155818450730294
19,100,7,0.0008127327309921384
19,100,8,0.00029602405265904963
19,100,9,0.00020310957916080952
19,100,10,0.000119532342068851
19,100,11,0.0
19,200,0,0.004060573875904083
19,200,1,0.00440728897228837
19,200,2,0.004269727040082216
19,200,3,0.002901860047131777
19,200,4,0.003192596836015582
19,200,5,0.0022844476625323296
19,200,6,0.001645927899517119
19,200,7,0.000987273990176618
19,200,8,0.00039497806574217975
19,200,9,0.0002808309509418905
19,200,10,0.00015416981477756053
19,200,11,0.0
19,300,0,0.003384007140994072
19,300,1,0.0037678892258554697
19,300,2,0.0037310393527150154
19,300,3,0.002632330870255828
19,300,4,0.0030109684448689222
19,300,5,0.0019643609412014484
19,300,6,0.0016013662097975612
19,300,7,0.0008316246676258743
19,300,8,0.00028876890428364277
19,300,9,0.00022623460972681642
19,300,10,0.00012393172073643655
19,300,11,0.0
19,400,0,0.003788370406255126
19,400,1,0.004233729559928179
19,400,2,0.0038058413192629814
19,400,3,0.002556903986260295
19,400,4,0.0027736532501876354
19,400,5,0.0019580028019845486
19,400,6,0.0014915666542947292
19,400,7,0.0008738943724893034
19,400,8,0.000316953519359231
19,400,9,0.00022586414706893265
19,400,10,0.00012718960351776332
19,400,11,0.0
19,500,0,0.003042954718694091
19,500,1,0.003627361264079809
19,500,2,0.003415680956095457
19,500,3,0.002285382244735956
19,500,4,0.0028215365018695593
19,500,5,0.001888937782496214
19,500,6,0.0014940943801775575
19,500,7,0.0008729769615456462
19,500,8,0.00027866687742061913
19,500,9,0.00021831376943737268
19,500,10,0.00010917754843831062
19,500,11,0.0
19,600,0,0.004043582361191511
19,600,1,0.003973877988755703
19,600,2,0.0037115595769137144
19,600,3,0.0025315105449408293
19,600,4,0.003367879195138812
19,600,5,0.002079144585877657
19,600,6,0.0014494986971840262
19,600,7,0.0009119585156440735
19,600,8,0.0003127430973108858
19,600,9,0.0002237531589344144
19,600,10,0.00013863873027730733
19,600,11,0.0
19,700,0,0.003346177749335766
19,700,1,0.004283091053366661
19,700,2,0.0042825075797736645
19,700,3,0.0026504690758883953
19,700,4,0.003107951022684574
19,700,5,0.0021048164926469326
19,700,6,0.0016609309241175652
19,700,7,0.000975725008174777
19,700,8,0.0003346703597344458
19,700,9,0.00024273771850857884
19,700,10,0.00014770626148674637
19,700,11,0.0
19,800,0,0.003947950433939695
19,800,1,0.004106535110622644
19,800,2,0.003827662207186222
19,800,3,0.002710227854549885
19,800,4,0.0027285804972052574
19,800,5,0.0019228047458454967
19,800,6,0.0014898288063704967
19,800,7,0.0008862537215463817
19,800,8,0.00031301332637667656
19,800,9,0.00022230307513382286
19,800,10,0.00012247370614204556
19,800,11,0.0
19,900,0,0.003804618725553155
19,900,1,0.0041227033361792564
19,900,2,0.003851677058264613
19,900,3,0.0027229362167418003
19,900,4,0.003046611789613962
19,900,5,0.001874998095445335
19,900,6,0.0015298122307285666
19,900,7,0.0009292552713304758
19,900,8,0.0003527748049236834
19,900,9,0.00023843554663471878
19,900,10,0.0001227590983035043
19,900,11,0.0
19,1000,0,0.0034265671856701374
19,1000,1,0.00429383572191
19,1000,2,0.0037837957497686148
19,1000,3,0.002485464094206691
19,1000,4,0.0028754526283591986
19,1000,5,0.0018314274493604898
19,1000,6,0.0015019812854006886
19,1000,7,0.0008360475767403841
19,1000,8,0.0003201710060238838
19,1000,9,0.00023282501206267625
19,1000,10,0.00012400744890328497
19,1000,11,0.0
19,1100,0,0.003817264921963215
19,1100,1,0.0036053082440048456
19,1100,2,0.003864636877551675
19,1100,3,0.0024976315908133984
19,1100,4,0.002819279907271266
19,1100,5,0.0019251209450885653
19,1100,6,0.0015611067647114396
19,1100,7,0.0009550807881169021
19,1100,8,0.00032426253892481327
19,1100,9,0.00021200942865107208
19,1100,10,0.00012784979480784386
19,1100,11,0.0
19,1200,0,0.0036798196379095316
19,1200,1,0.0043588923290371895
19,1200,2,0.0037899897433817387
19,1200,3,0.0024799657985568047
19,1200,4,0.002775822300463915
19,1200,5,0.001977193634957075
19,1200,6,0.0014532817294821143
19,1200,7,0.0009146072552539408
19,1200,8,0.0003324499411974102
19,1200,9,0.000224385061301291
19,1200,10,0.00013662116543855518
19,1200,11,0.0
20,0,0,0.0036919007543474436
20,0,1,0.004056858364492655
20,0,2,0.00397522421553731
20,0,3,0.0026213438250124454
20,0,4,0.002835022984072566
20,0,5,0.0020194181706756353
20,0,6,0.0016038173343986273
20,0,7,0.0010416842997074127
20,0,8,0.00031132050207816064
20,0,9,0.00024502412998117507
20,0,10,0.00012856880493927747
20,0,11,0.0
20,100,0,0.0035834861919283867
20,100,1,0.004228520672768354
20,100,2,0.003981001675128937
20,100,3,0.0024728383868932724
20,100,4,0.0028456782456487417
20,100,5,0.0019989029970020056
20,100,6,0.0017326677916571498
20,100,7,0.0010516803013160825
20,100,8,0.0003269217850174755
20,100,9,0.00023352856806013733
20,100,10,0.0001402768393745646
20,100,11,0.0
20,200,0,0.0037932947743684053
20,200,1,0.004093581810593605
20,200,2,0.004221430979669094
20,200,3,0.0026910589076578617
20,200,4,0.0029368402902036905
20,200,5,0.0021143238991498947
20,200,6,0.001671471749432385
20,200,7,0.000980977900326252
20,200,8,0.0003597139730118215
20,200,9,0.0002564452006481588
20,200,10,0.00012556760339066386
20,200,11,0.0
20,300,0,0.004128837957978249
20,300,1,0.004119333811104298
20,300,2,0.003956201486289501
20,300,3,0.002532411366701126
20,300,4,0.00293383258394897
20,300,5,0.001980404369533062
20,300,6,0.001490524155087769
20,300,7,0.0009136379230767488
20,300,8,0.00034935958683490753
20,300,9,0.00025466110673733056
20,300,10,0.0001263799931621179
20,300,11,0.0
20,400,0,0.003749244147911668
20,400,1,0.004243993200361729
20,400,2,0.0039105284959077835
20,400,3,0.0025422789622098207
20,400,4,0.0029179146513342857
20,400,5,0.001968700671568513
20,400,6,0.0015572122065350413
20,400,7,0.0008840083028189838
20,400,8,0.00030388988670893013
20,400,9,0.00021642557112500072
20,400,10,0.00012616666208487004
20,400,11,0.0
20,500,0,0.003587477607652545
20,500,1,0.0046015395782887936
20,500,2,0.00405903859063983
20,500,3,0.002526683732867241
20,500,4,0.002943228930234909
20,500,5,0.0020140139386057854
20,500,6,0.00160993542522192
20,500,7,0.00093568250304088
20,500,8,0.00031843106262385845
20,500,9,0.00022287078900262713
20,500,10,0.0001307883794652298
20,500,11,0.0
20,600,0,0.0035270715598016977
20,600,1,0.0037483021151274443
20,600,2,0.003919569309800863
20,600,3,0.0024461494758725166
20,600,4,0.002563048852607608
20,600,5,0.0018837375100702047
20,600,6,0.0014649523654952645
20,600,7,0.0008333920268341899
20,600,8,0.00029109977185726166
20,600,9,0.00021517122513614595
20,600,10,0.00012304080883041024
20,600,11,0.0
20,700,0,0.0037693483754992485
20,700,1,0.004186536651104689
20,700,2,0.003923121839761734
20,700,3,0.0028382225427776575
20,700,4,0.003076998284086585
20,700,5,0.00202540447935462
20,700,6,0.001644700299948454
20,700,7,0.0009474048274569213
20,700,8,0.0003576869494281709
20,700,9,0.00023755965230520815
20,700,10,0.00014494272181764245
20,700,11,0.0
20,800,0,0.0037093386054039
20,800,1,0.004691507667303085
20,800,2,0.004364897962659597
20,800,3,0.002961364109069109
20,800,4,0.0032147716265171766
20,800,5,0.0020830014254897833
20,800,6,0.0017659871373325586
20,800,7,0.0009528163354843855
20,800,8,0.0003193202137481421
20,800,9,0.00023469096049666405
20,800,10,0.00013455329462885857
20,800,11,0.0
20,900,0,0.003554763039574027
20,900,1,0.004084497690200806
20,900,2,0.003762567415833473
20,900,3,0.0026662684977054596
20,900,4,0.002941601676866412
20,900,5,0.0019220728427171707
20,900,6,0.0015242832014337182
20,900,7,0.0010043204529210925
20,900,8,0.00032550355535931885
20,900,9,0.00020946840231772512
20,900,10,0.00012764806160703301
20,900,11,0.0
20,1000,0,0.0037016812711954117
20,1000,1,0.004532411694526672
20,1000,2,0.004085531458258629
20,1000,3,0.002963511273264885
20,1000,4,0.002774440450593829
20,1000,5,0.0020934282802045345
20,1000,6,0.0015128710074350238
20,1000,7,0.0010854830034077168
20,1000,8,0.00031690174364484847
20,1000,9,0.00023525649157818407
20,1000,10,0.00012934864207636565
20,1000,11,0.0
20,1100,0,0.003437103470787406
20,1100,1,0.004063865169882774
20,1100,2,0.003858541836962104
20,1100,3,0.002642592415213585
20,1100,4,0.0029009536374360323
20,1100,5,0.002168439095839858
20,1100,6,0.0016133318422362208
20,1100,7,0.0009511724347248673
20,1100,8,0.00032476047636009753
20,1100,9,0.00022293029178399593
20,1100,10,0.0001211060953210108
20,1100,11,0.0
20,1200,0,0.003762242617085576
20,1200,1,0.00399890448898077
20,1200,2,0.003981254994869232
20,1200,3,0.002530834171921015
20,1200,4,0.0028179725632071495
20,1200,5,0.001879936084151268
20,1200,6,0.0015165087534114718
20,1200,7,0.0009157219901680946
20,1200,8,0.00033837484079413116
20,1200,9,0.00021428520267363638
20,1200,10,0.00013055054296273738
20,1200,11,0.0
21,0,0,0.004134774673730135
21,0,1,0.005086647346615791
21,0,2,0.003983135800808668
21,0,3,0.0029408978298306465
21,0,4,0.002862487221136689
21,0,5,0.0019744434393942356
21,0,6,0.0017145487945526838
21,0,7,0.0010446254163980484
21,0,8,0.0003201654471922666
21,0,9,0.0002514910593163222
21,0,10,0.00013675411173608154
21,0,11,0.0
21,100,0,0.0034631865564733744
21,100,1,0.004378949292004108
21,100,2,0.004327269271016121
21,100,3,0.002649776404723525
21,100,4,0.0027653903234750032
21,100,5,0.002069175476208329
21,100,6,0.0016792220994830132
21,100,7,0.0009981491602957249
21,100,8,0.0002818336943164468
21,100,9,0.00021943371393717825
21,100,10,0.00012151389091741294
21,100,11,0.0
21,200,0,0.003827817505225539
21,200,1,0.004731619264930487
21,200,2,0.0043409839272499084
21,200,3,0.002785259624943137
21,200,4,0.0030992929823696613
21,200,5,0.0022266237065196037
21,200,6,0.0015851060161367059
21,200,7,0.0010371842654421926
21,200,8,0.00035769824171438813
21,200,9,0.00025690472102724016
21,200,10,0.00013494014274328947
21,200,11,0.0
21,300,0,0.0036934101954102516
21,300,1,0.004588600248098373
21,300,2,0.004073312971740961
21,300,3,0.002857051556929946
21,300,4,0.0028590974397957325
21,300,5,0.0020144758746027946
21,300,6,0.0017898969817906618
21,300,7,0.001055556465871632
21,300,8,0.0003199050552211702
21,300,9,0.00023527118901256472
21,300,10,0.0001369611854897812
21,300,11,0.0
21,400,0,0.0033427723683416843
21,400,1,0.004546061158180237
21,400,2,0.004140928853303194
21,400,3,0.0028009084053337574
21,400,4,0.002849174663424492
21,400,5,0.0020362960640341043
21,400,6,0.001495583914220333
21,400,7,0.0008988252957351506
21,400,8,0.0002901045372709632
21,400,9,0.000215579493669793
21,400,10,0.00012090633390471339
21,400,11,0.0
21,500,0,0.004120470490306616
21,500,1,0.005014569032937288
21,500,2,0.004364328924566507
21,500,3,0.002763299737125635
21,500,4,0.0030517245177179575
21,500,5,0.0022227272856980562
21,500,6,0.0015918361023068428
21,500,7,0.0009602191857993603
21,500,8,0.0003285030252300203
21,500,9,0.00022558204364031553
21,500,10,0.00012714715558104217
21,500,11,0.0
21,600,0,0.003738574916496873
21,600,1,0.004632510244846344
21,600,2,0.004315630067139864
21,600,3,0.002725520869717002
21,600,4,0.0028117706533521414
21,600,5,0.0022004256024956703
21,600,6,0.0016174332704395056
21,600,7,0.000936195719987154
21,600,8,0.00033535322290845215
21,600,9,0.00022615051420871168
21,600,10,0.0001370237732771784
21,600,11,0.0
21,700,0,0.00415138341486454
21,700,1,0.005161555018275976
21,700,2,0.004143110476434231
21,700,3,0.0028996365144848824
21,700,4,0.0030213831923902035
21,700,5,0.002292839577421546
21,700,6,0.001730845426209271
21,700,7,0.0010178297525271773
21,700,8,0.0003395875100977719
21,700,9,0.00023335708829108626
21,700,10,0.00014467012078966945
21,700,11,0.0
21,800,0,0.004396290052682161
21,800,1,0.005031995475292206
21,800,2,0.004359760787338018
21,800,3,0.0028977501206099987
21,800,4,0.00309261167421937
21,800,5,0.00214887666516006
21,800,6,0.0015576827572658658
21,800,7,0.00104889168869704
21,800,8,0.000355010008206591
21,800,9,0.0002339388884138316
21,800,10,0.00012736269854940474
21,800,11,0.0
21,900,0,0.0035938979126513004
21,900,1,0.004985049832612276
21,900,2,0.004290934186428785
21,900,3,0.0028522585052996874
21,900,4,0.0027893614023923874
21,900,5,0.002047658897936344
21,900,6,0.001691232668235898
21,900,7,0.0009737138170748949
21,900,8,0.0003291844332125038
21,900,9,0.00022456352598965168
21,900,10,0.00014034236664883792
21,900,11,0.0
21,1000,0,0.003539775498211384
21,1000,1,0.0042570955120027065
21,1000,2,0.003990038298070431
21,1000,3,0.002545448951423168
21,1000,4,0.002802362432703376
21,1000,5,0.0020537280943244696
21,1000,6,0.0014510588953271508
21,1000,7,0.0008871133322827518
21,1000,8,0.00029095957870595157
21,1000,9,0.00020674375991802663
21,1000,10,0.0001188867972814478
21,1000,11,0.0
21,1100,0,0.003879167139530182
21,1100,1,0.004826174583286047
21,1100,2,0.004227053839713335
21,1100,3,0.002812054008245468
21,1100,4,0.0029404638335108757
21,1100,5,0.0022312006913125515
21,1100,6,0.0017013667384162545
21,1100,7,0.0010427444940432906
21,1100,8,0.0003564294020179659
21,1100,9,0.00024958368157967925
21,1100,10,0.00014309895050246269
21,1100,11,0.0
21,1200,0,0.00403690105304122
21,1200,1,0.005326580256223679
21,1200,2,0.004700487479567528
21,1200,3,0.0031092341523617506
21,1200,4,0.0026923734694719315
21,1200,5,0.0021242923103272915
21,1200,6,0.001680590445175767
21,1200,7,0.001068697078153491
21,1200,8,0.0003570004482753575
21,1200,9,0.00024034919624682516
21,1200,10,0.00013755068357568234
21,1200,11,0.0
22,0,0,0.004109005909413099
22,0,1,0.005167726427316666
22,0,2,0.0045471349731087685
22,0,3,0.002736189402639866
22,0,4,0.0029910358134657145
22,0,5,0.002063631545752287
22,0,6,0.0015066649066284299
22,0,7,0.0009997860761359334
22,0,8,0.00035787862725555897
22,0,9,0.00024690612917765975
22,0,10,0.00013833896082360297
22,0,11,0.0
22,100,0,0.004056749865412712
22,100,1,0.005467026960104704
22,100,2,0.0043737394735217094
22,100,3,0.002915932098403573
22,100,4,0.002979146782308817
22,100,5,0.002096697920933366
22,100,6,0.0016935368767008185
22,100,7,0.001030866988003254
22,100,8,0.00034561814391054213
22,100,9,0.00023843924282118678
22,100,10,0.0001562952675158158
22,100,11,0.0
22,200,0,0.003583298297598958
22,200,1,0.00495279161259532
22,200,2,0.0042465063743293285
22,200,3,0.00266243820078671
22,200,4,0.002835039049386978
22,200,5,0.002137641189619899
22,200,6,0.0015605365624651313
22,200,7,0.0008882837137207389
22,200,8,0.0003208245907444507
22,200,9,0.00023403484374284744
22,200,10,0.0001277540432056412
22,200,11,0.0
22,300,0,0.0038579858373850584
22,300,1,0.004787873942404985
22,300,2,0.0042989724315702915
22,300,3,0.002684137085452676
22,300,4,0.002799111884087324
22,300,5,0.0020739869214594364
22,300,6,0.001678871107287705
22,300,7,0.0010060074273496866
22,300,8,0.00031703137210570276
22,300,9,0.00021055385877843946
22,300,10,0.00012689392315223813
22,300,11,0.0
22,400,0,0.0033135435078293085
22,400,1,0.004360487684607506
22,400,2,0.0039687673561275005
22,400,3,0.0026015446055680513
22,400,4,0.0026655797846615314
22,400,5,0.0018914102111011744
22,400,6,0.00156536849681288
22,400,7,0.0009381913114339113
22,400,8,0.00026858452474698424
22,400,9,0.00022054211876820773
22,400,10,0.00011968897888436913
22,400,11,0.0
22,500,0,0.004237692337483168
22,500,1,0.0047228713519871235
22,500,2,0.0047668577171862125
22,500,3,0.003015034133568406
22,500,4,0.003019556635990739
22,500,5,0.0021613456774502993
22,500,6,0.0015189932892099023
22,500,7,0.0009029629873111844
22,500,8,0.00033588841324672103
22,500,9,0.00023608880292158574
22,500,10,0.00013567654241342098
22,500,11,0.0
22,600,0,0.004086607601493597
22,600,1,0.005931238643825054
22,600,2,0.0047109080478549
22,600,3,0.0028014513663947582
22,600,4,0.003013840178027749
22,600,5,0.002202756702899933
22,600,6,0.0017100402619689703
22,600,7,0.0009343820274807513
22,600,8,0.00034671821049414575
22,600,9,0.0002633979020174593
22,600,10,0.00016809497901704162
22,600,11,0.0
22,700,0,0.004016838036477566
22,700,1,0.005206838715821505
22,700,2,0.004433158785104752
22,700,3,0.003047609468922019
22,700,4,0.002985650207847357
22,700,5,0.0020569642074406147
22,700,6,0.00157358858268708
22,700,7,0.0010308133205398917
22,700,8,0.0003286920837126672
22,700,9,0.00022835168056190014
22,700,10,0.00013148139987606555
22,700,11,0.0
22,800,0,0.004212339408695698
