run_id,arch,recipe_actual,scope,layer,family,decile,edge_lo,edge_hi,n_pairs,mean_delta_nll,ci_lo,ci_hi,mean_delta_update_norm,bootstrap_resamples,bootstrap_seed,split_sha256,ckpt_sha256,git_sha
e2r_vitb_mixup_saga_s1,vit_base,mixup,exploratory,8,dihedral,5,2.395617962,3.589456701,442,0.0004871676326,8.470882299e-05,0.0009014913332,2.553586879,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,a4e0e0ccd3b4cd4d40b9f46417d602d8eed4913a29b36f5b3bce78e1dfe77229,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,mean,1,1.07324239,1.509051085,184,-0.0005120637867,-0.001657997152,0.0005924809729,1.444702256,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,mean,2,1.509051085,1.651025188,590,-0.0004496022112,-0.001612759057,0.0007609272672,1.594628811,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,mean,3,1.651025188,1.788534546,1569,-6.388884971e-05,-0.0008299408651,0.0006927790641,1.727908689,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,mean,4,1.788534546,1.989623845,3613,8.792217245e-05,-0.0004839680949,0.0006694804881,1.891942865,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,mean,5,1.989623845,2.376889229,3883,0.0001786337854,-0.0004996348736,0.0008407327603,2.122856923,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,mean,6,2.376889229,2.608054566,152,0.001339500035,-0.002407214906,0.005108284578,2.449345449,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,mean,7,2.608054566,2.789104366,9,0.004731610417,-0.002898031349,0.01520069771,2.686855952,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,mean_half,0,MISSING,1.07324239,8420,2.325397104e-05,-0.0001789727509,0.0002194588704,0.9401381417,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,mean_half,1,1.07324239,1.509051085,1580,-6.545630956e-06,-0.0005460160252,0.0005218089749,1.126880639,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,perm,2,1.509051085,1.651025188,3,-0.0004777759314,-0.001552090049,0.0001730844378,1.611279527,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,perm,3,1.651025188,1.788534546,19,-0.0009702553875,-0.004029186119,0.001271939709,1.733062004,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,perm,4,1.788534546,1.989623845,269,-0.001214572599,-0.002754398438,0.0003523330554,1.927267562,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,perm,5,1.989623845,2.376889229,7953,-0.0004941218258,-0.0008668699678,-0.0001157690582,2.265768194,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,perm,6,2.376889229,2.608054566,22223,-0.0002695217837,-0.0005215535876,-2.564172612e-05,2.507481522,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,perm,7,2.608054566,2.789104366,25644,0.0002267064683,-4.05053598e-05,0.0004818162829,2.700452309,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,perm,8,2.789104366,3.011003256,26362,0.0001204109488,-0.0001436709432,0.0003832471225,2.892003784,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,perm,9,3.011003256,MISSING,17527,0.0002035242589,-0.0001580254408,0.0005705398679,3.172860197,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,ringperm,1,1.07324239,1.509051085,3,-0.0001185685396,-0.0002276003361,-1.598894596e-05,1.464479009,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,ringperm,2,1.509051085,1.651025188,47,-0.001481203323,-0.002427510834,-0.0005876634864,1.597368824,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,ringperm,3,1.651025188,1.788534546,112,-0.0008873346129,-0.002268609104,0.0004754019302,1.730878118,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,ringperm,4,1.788534546,1.989623845,751,0.0005895207858,-0.0001280308818,0.001283423801,1.916660879,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,ringperm,5,1.989623845,2.376889229,11412,-0.0001945544886,-0.0004672596844,8.176975836e-05,2.246720854,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,ringperm,6,2.376889229,2.608054566,22404,8.775842336e-05,-0.0001435487441,0.0003232499093,2.502808097,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,ringperm,7,2.608054566,2.789104366,22854,0.0002641103463,1.736178144e-05,0.0005071587654,2.699378713,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,ringperm,8,2.789104366,3.011003256,23787,0.0007283707988,0.000449019491,0.001018430583,2.89329063,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,ringperm,9,3.011003256,MISSING,18630,0.000343496369,-7.905089368e-05,0.0007589693288,3.187577335,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,dihedral,0,MISSING,1.07324239,20000,-1.319565382e-05,-3.545152477e-05,8.928970911e-06,0.2216377568,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,dihedral,1,1.07324239,1.509051085,12,-0.001742462317,-0.003695504274,-0.0003415444555,1.47228391,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,dihedral,2,1.509051085,1.651025188,23,-0.003617068024,-0.009290508391,0.001399708555,1.578878035,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,dihedral,3,1.651025188,1.788534546,59,0.001491417067,-0.00224086706,0.005936605748,1.744530033,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,dihedral,4,1.788534546,1.989623845,391,0.001325887316,0.0005787214717,0.002137838398,1.908077424,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,dihedral,5,1.989623845,2.376889229,5803,0.0004127475849,-6.60256704e-05,0.0008811276742,2.24705796,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,dihedral,6,2.376889229,2.608054566,10730,-6.204141271e-05,-0.0004985715494,0.000374080091,2.501495091,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,dihedral,7,2.608054566,2.789104366,10081,0.0005823614682,0.000154649246,0.001003145092,2.699119567,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,dihedral,8,2.789104366,3.011003256,9320,0.0008464923758,0.0003106992238,0.001383864066,2.891839283,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,7,dihedral,9,3.011003256,MISSING,23581,0.0004941541342,2.211334687e-05,0.0009678535223,3.591537802,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,mean,0,MISSING,1.07324239,1450,0.000196642999,-0.0001506384424,0.0005468021965,1.008551515,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,mean,1,1.07324239,1.509051085,8048,-0.0001405560498,-0.000347965857,7.014627918e-05,1.253591004,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,mean,2,1.509051085,1.651025188,368,-0.0002081146889,-0.001128524411,0.0006689853217,1.563062134,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,mean,3,1.651025188,1.788534546,104,0.001153749915,0.0001553553425,0.002311158399,1.702469936,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,mean,4,1.788534546,1.989623845,27,-0.001415878258,-0.004396216992,0.001267979287,1.84996227,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,mean,5,1.989623845,2.376889229,3,0.001436675588,-0.0009571164846,0.005404949188,2.010772427,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,mean_half,0,MISSING,1.07324239,10000,-4.886092674e-05,-0.0001385680811,4.161495299e-05,0.6179772754,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,perm,0,MISSING,1.07324239,6,-0.009270494183,-0.01204687109,-0.005598083138,1.062595924,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,perm,1,1.07324239,1.509051085,15007,0.0001800075452,3.891685547e-05,0.0003240140873,1.423470317,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,perm,2,1.509051085,1.651025188,24058,3.563450606e-05,-9.785812225e-05,0.0001680820301,1.58459533,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,perm,3,1.651025188,1.788534546,26317,5.733870018e-06,-0.0001244215987,0.0001321601544,1.718160569,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,perm,4,1.788534546,1.989623845,24201,-0.0003099302083,-0.0004579363693,-0.0001629874338,1.875371048,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,perm,5,1.989623845,2.376889229,9895,-0.0001942406483,-0.0004247646486,2.437453888e-05,2.100593593,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,perm,6,2.376889229,2.608054566,455,0.0009423586693,0.0002163907112,0.001681299619,2.463475208,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,perm,7,2.608054566,2.789104366,59,-0.00075277724,-0.002912879154,0.001318955453,2.664022684,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,perm,8,2.789104366,3.011003256,2,-0.01178536564,-0.02289223671,-0.0006784945726,2.840510964,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,ringperm,0,MISSING,1.07324239,62,-0.001728577119,-0.002986843752,-0.0005133562992,1.043896082,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,ringperm,1,1.07324239,1.509051085,22657,0.0001145204427,9.628045044e-06,0.0002190371633,1.399424996,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,ringperm,2,1.509051085,1.651025188,24035,7.74256348e-05,-5.184218338e-05,0.0002061455836,1.582300642,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,ringperm,3,1.651025188,1.788534546,22283,-0.0001541061208,-0.0002928312054,-1.600758681e-05,1.717507032,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,ringperm,4,1.788534546,1.989623845,20776,-0.0002609391851,-0.0004159690921,-0.0001109170462,1.876323471,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,ringperm,5,1.989623845,2.376889229,9477,-0.0003667308728,-0.0005793647899,-0.0001565470086,2.109012305,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,ringperm,6,2.376889229,2.608054566,588,0.0001692951207,-0.0004283529475,0.000777369819,2.464436012,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,ringperm,7,2.608054566,2.789104366,97,-0.0012695913,-0.002548630447,-5.930617797e-05,2.681420417,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,ringperm,8,2.789104366,3.011003256,25,0.0007543620467,5.071303248e-05,0.001633916304,2.861826963,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,dihedral,0,MISSING,1.07324239,20062,1.366019898e-05,-6.317729371e-06,3.353260907e-05,0.2366712703,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,dihedral,1,1.07324239,1.509051085,12509,0.0002523582524,6.51284883e-05,0.0004424253042,1.391548615,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,dihedral,2,1.509051085,1.651025188,10876,-2.993570052e-05,-0.0002521624852,0.0001913427845,1.580388006,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,dihedral,3,1.651025188,1.788534546,9537,-7.148061791e-05,-0.000324996988,0.0001779778571,1.717542407,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s1,vit_small,mixup,fresh,8,dihedral,4,1.788534546,1.989623845,9972,-0.000197087897,-0.0004498159426,6.269916797e-05,1.881124646,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,e9bc99596db9244061bdef4c2b51a387a3eed7af
