run_id,arch,recipe_actual,variant,scope,split_name,split_sha256,masks_sha256,condition_id,role,layer,epsilon,control_kind,control_index,mask_id,n_masked_coords,n_images,theta_nats,ci_lo,ci_hi,excludes_zero,delta_top1_points,frac_theta_positive,mean_injected_norm,mean_energy_rel_error,max_energy_rel_error,energy_within_tolerance,n_zero_norm_images,max_abs_logit_diff_vs_native,bootstrap_resamples,bootstrap_seed,ckpt_sha256,git_sha
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e10f_L7,control,7,10,fixed_epsilon,2,K2_L7,16,10000,0.0002087543048,5.050828937e-05,0.0003676472535,1,-0.01,0.6137,1.414014153,MISSING,MISSING,MISSING,0,0.1838898659,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e10f_L8,control,8,10,fixed_epsilon,2,K2_L8,16,10000,-1.581838792e-05,-0.0001412985275,0.000110475389,0,-0.02,0.3907,1.179625869,MISSING,MISSING,MISSING,0,0.1609048843,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e10m_L7,control,7,10,energy_matched,2,K2_L7,16,10000,0.0002066330162,4.850608366e-05,0.0003644030237,1,-0.01,0.6135,1.408771761,2.259443038e-08,1.721370531e-07,1,0,0.1855283976,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e10m_L8,control,8,10,energy_matched,2,K2_L8,16,10000,-1.897990946e-05,-0.0001438499474,0.0001056069138,0,-0.02,0.3915,1.150948339,2.424935069e-08,1.972486185e-07,1,0,0.1305959821,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e25m_L7,control,7,25,energy_matched,2,K2_L7,16,10000,0.0005977135601,0.00019148921,0.001002294856,1,-0.01,0.6124,3.521929341,2.74978171e-08,1.666208459e-07,1,0,0.4611735344,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl2_e25m_L8,control,8,25,energy_matched,2,K2_L8,16,10000,-1.754498016e-05,-0.0003319021665,0.0002959903164,0,-0.07,0.3913,2.877370797,2.596495661e-08,1.945050571e-07,1,0,0.3280677795,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e10f_L7,control,7,10,fixed_epsilon,3,K3_L7,16,10000,0.0001262463381,-2.4115097e-05,0.0002768932837,0,-0.05,0.5979,1.409589729,MISSING,MISSING,MISSING,0,0.2075538635,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e10f_L8,control,8,10,fixed_epsilon,3,K3_L8,16,10000,-0.0001181880134,-0.0002313121235,-3.270281011e-06,1,-0.05,0.3781,1.17300381,MISSING,MISSING,MISSING,0,0.1749482155,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e10m_L7,control,7,10,energy_matched,3,K3_L7,16,10000,0.0001238438364,-2.755350736e-05,0.0002742745156,0,-0.05,0.5983,1.40877176,2.253706793e-08,1.717290089e-07,1,0,0.2029285431,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e10m_L8,control,8,10,energy_matched,3,K3_L8,16,10000,-0.0001173569567,-0.0002291687566,-4.434868596e-06,1,-0.05,0.3784,1.150948339,2.421818167e-08,1.629132672e-07,1,0,0.1408100128,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e25m_L7,control,7,25,energy_matched,3,K3_L7,16,10000,0.0003732147177,-9.129203933e-06,0.0007554625056,0,-0.01,0.5963,3.521929344,2.770671726e-08,2.302093616e-07,1,0,0.5374641418,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e25m_L8,control,8,25,energy_matched,3,K3_L8,16,10000,-0.0002631628573,-0.0005456461475,1.934844317e-05,0,-0.04,0.3768,2.8773708,2.681905898e-08,1.681719033e-07,1,0,0.3223323822,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10f_L7,control,7,10,fixed_epsilon,4,K4_L7,16,10000,0.0001432134355,-1.394004477e-05,0.0002990008149,0,0,0.5949,1.417309,MISSING,MISSING,MISSING,0,0.2255216837,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10f_L8,control,8,10,fixed_epsilon,4,K4_L8,16,10000,-0.0001008657953,-0.000215786744,1.923895534e-05,0,-0.06,0.3844,1.182909395,MISSING,MISSING,MISSING,0,0.141753912,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10m_L7,control,7,10,energy_matched,4,K4_L7,16,10000,0.0001489010857,-7.076359496e-06,0.0003023798956,0,0,0.5951,1.40877176,2.282871491e-08,1.68395811e-07,1,0,0.2424666286,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10m_L8,control,8,10,energy_matched,4,K4_L8,16,10000,-9.397627339e-05,-0.0002060298708,2.302315191e-05,0,-0.06,0.3841,1.150948339,2.454044518e-08,1.608411607e-07,1,0,0.1270880699,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e25m_L7,control,7,25,energy_matched,4,K4_L7,16,10000,0.0004534263594,5.852187023e-05,0.0008449140797,1,-0.01,0.5977,3.52192934,2.750482107e-08,1.660225269e-07,1,0,0.6385304928,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e25m_L8,control,8,25,energy_matched,4,K4_L8,16,10000,-0.0002157692806,-0.0004966259587,7.668883095e-05,0,-0.06,0.3849,2.877370801,2.66959753e-08,1.966647816e-07,1,0,0.3102945089,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10f_L7,control,7,10,fixed_epsilon,5,K5_L7,16,10000,0.000156829827,3.085899081e-06,0.0003090998849,1,0,0.6065,1.42336319,MISSING,MISSING,MISSING,0,0.2407374382,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10f_L8,control,8,10,fixed_epsilon,5,K5_L8,16,10000,-0.0001349135963,-0.0002583373815,-7.500324689e-06,1,-0.04,0.3764,1.182290936,MISSING,MISSING,MISSING,0,0.1491584778,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10m_L7,control,7,10,energy_matched,5,K5_L7,16,10000,0.0001497070028,-9.642151091e-07,0.0002994425788,0,0,0.6063,1.40877176,2.311311608e-08,1.715257187e-07,1,0,0.2385345697,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10m_L8,control,8,10,energy_matched,5,K5_L8,16,10000,-0.0001322912233,-0.0002523896446,-9.481387255e-06,1,-0.04,0.3766,1.150948339,2.577258366e-08,2.130572566e-07,1,0,0.1542425156,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e25m_L7,control,7,25,energy_matched,5,K5_L7,16,10000,0.0004603529846,7.547658205e-05,0.0008407994939,1,0.04,0.6064,3.521929342,2.704475771e-08,1.71177625e-07,1,0,0.6039896607,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e25m_L8,control,8,25,energy_matched,5,K5_L8,16,10000,-0.0002878957317,-0.0005888032464,2.135502437e-05,0,-0.11,0.3759,2.8773708,2.694916101e-08,1.932020506e-07,1,0,0.384570241,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10f_L7,control,7,10,fixed_epsilon,6,K6_L7,16,10000,7.490337742e-05,-7.548519337e-05,0.0002217641108,0,-0.01,0.6063,1.410894101,MISSING,MISSING,MISSING,0,0.193649292,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10f_L8,control,8,10,fixed_epsilon,6,K6_L8,16,10000,-9.635341885e-05,-0.00020934114,1.844106182e-05,0,-0.02,0.3748,1.17060529,MISSING,MISSING,MISSING,0,0.1611714363,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10m_L7,control,7,10,energy_matched,6,K6_L7,16,10000,7.660092618e-05,-7.299198673e-05,0.0002228886109,0,-0.01,0.6064,1.408771761,2.232523759e-08,1.668581781e-07,1,0,0.1949520111,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10m_L8,control,8,10,energy_matched,6,K6_L8,16,10000,-9.815281434e-05,-0.0002088761749,1.517435699e-05,0,-0.02,0.3747,1.150948339,2.396683983e-08,1.590082718e-07,1,0,0.1363518238,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e25m_L7,control,7,25,energy_matched,6,K6_L7,16,10000,0.0002355001292,-0.0001501696644,0.0006080184609,0,0.04,0.6049,3.521929343,2.700206866e-08,1.665834582e-07,1,0,0.4974966049,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e25m_L8,control,8,25,energy_matched,6,K6_L8,16,10000,-0.0002226346473,-0.0004991036191,6.048420254e-05,0,-0.04,0.3729,2.877370797,2.73019777e-08,2.064933485e-07,1,0,0.3173379898,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e10f_L7,control,7,10,fixed_epsilon,7,K7_L7,16,10000,4.711832497e-05,-0.0001058188377,0.0002013328544,0,-0.04,0.6019,1.405925474,MISSING,MISSING,MISSING,0,0.2171449661,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e10f_L8,control,8,10,fixed_epsilon,7,K7_L8,16,10000,-0.0001137430036,-0.0002326090498,8.805833044e-06,0,-0.04,0.3777,1.170385146,MISSING,MISSING,MISSING,0,0.1648950577,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e10m_L7,control,7,10,energy_matched,7,K7_L7,16,10000,4.057831289e-05,-0.000112387395,0.000195882341,0,-0.04,0.6022,1.408771761,2.32023293e-08,1.757415811e-07,1,0,0.2199420929,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e10m_L8,control,8,10,energy_matched,7,K7_L8,16,10000,-0.0001112936162,-0.0002274088045,7.728036852e-06,0,-0.04,0.3776,1.150948339,2.432439627e-08,2.034002625e-07,1,0,0.1485900879,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e25m_L7,control,7,25,energy_matched,7,K7_L7,16,10000,0.0001943366917,-0.0001936350599,0.0005891851936,0,-0.01,0.6006,3.521929341,2.84918233e-08,1.624639147e-07,1,0,0.5747900009,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e25m_L8,control,8,25,energy_matched,7,K7_L8,16,10000,-0.0002514793621,-0.0005420184011,4.814027727e-05,0,-0.04,0.3762,2.877370799,2.739117512e-08,1.894884324e-07,1,0,0.4239563942,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e10f_L7,control,7,10,fixed_epsilon,8,K8_L7,16,10000,0.0001195745979,-3.263262698e-05,0.0002706693982,0,-0.01,0.6092,1.41418168,MISSING,MISSING,MISSING,0,0.2114906311,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e10f_L8,control,8,10,fixed_epsilon,8,K8_L8,16,10000,-0.0002065677986,-0.0003239191186,-8.714276921e-05,1,0.01,0.3706,1.168993543,MISSING,MISSING,MISSING,0,0.2141222954,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e10m_L7,control,7,10,energy_matched,8,K8_L7,16,10000,0.0001171298638,-3.545913082e-05,0.0002689934252,0,-0.01,0.6091,1.40877176,2.358883863e-08,1.930649525e-07,1,0,0.1984019279,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e10m_L8,control,8,10,energy_matched,8,K8_L8,16,10000,-0.000207526654,-0.0003236754279,-8.899297548e-05,1,-0.01,0.3706,1.150948339,2.468258569e-08,1.654656891e-07,1,0,0.2059464455,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e25m_L7,control,7,25,energy_matched,8,K8_L7,16,10000,0.000360681174,-2.633227221e-05,0.000745046215,0,-0.06,0.6081,3.521929341,2.826784452e-08,2.127694432e-07,1,0,0.4976921082,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e25m_L8,control,8,25,energy_matched,8,K8_L8,16,10000,-0.0004987665176,-0.0007910336055,-0.0002020116899,1,-0.03,0.3718,2.8773708,2.745026207e-08,2.019823966e-07,1,0,0.4716050625,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10f_L7,control,7,10,fixed_epsilon,9,K9_L7,16,10000,8.498061653e-05,-6.939135662e-05,0.000239219944,0,0.01,0.6075,1.409556437,MISSING,MISSING,MISSING,0,0.2127373219,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10f_L8,control,8,10,fixed_epsilon,9,K9_L8,16,10000,-8.887753896e-05,-0.0002136923659,3.660327624e-05,0,0,0.3708,1.171909536,MISSING,MISSING,MISSING,0,0.1504172087,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10m_L7,control,7,10,energy_matched,9,K9_L7,16,10000,8.839968033e-05,-6.629988682e-05,0.0002434969127,0,0.01,0.608,1.40877176,2.264989325e-08,1.873149738e-07,1,0,0.2217609882,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10m_L8,control,8,10,energy_matched,9,K9_L8,16,10000,-9.183260966e-05,-0.0002141466756,3.005741092e-05,0,0,0.3709,1.150948338,2.461492703e-08,1.911211059e-07,1,0,0.1458394527,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e25m_L7,control,7,25,energy_matched,9,K9_L7,16,10000,0.000267270134,-0.0001228960456,0.0006600257406,0,0.01,0.6081,3.521929345,2.812960729e-08,2.238427693e-07,1,0,0.5461008549,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e25m_L8,control,8,25,energy_matched,9,K9_L8,16,10000,-0.000208568577,-0.000515841257,9.595192913e-05,0,-0.07,0.3695,2.877370798,2.688325307e-08,2.131768899e-07,1,0,0.3504097462,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,prim_e10_L7,primary,7,10,fixed_epsilon,MISSING,P_L7,16,10000,6.492652837e-05,-8.99426201e-05,0.0002179698814,0,0.01,0.6303,1.408771761,MISSING,MISSING,MISSING,0,0.2520177364,10000,0,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,f1dcac340d8c474de6deead9c84f21c4ac581fba
