epoch,iter,layer,grad_phi_norm
16,1100,0,0.0055298288352787495
16,1100,1,0.0048715826123952866
16,1100,2,0.0036857272498309612
16,1100,3,0.0034170548897236586
16,1100,4,0.002832179656252265
16,1100,5,0.0023369058035314083
16,1100,6,0.0013496914179995656
16,1100,7,0.0013602767139673233
16,1100,8,0.000601181760430336
16,1100,9,0.0002708773245103657
16,1100,10,0.00011660059681162238
16,1100,11,0.0
16,1200,0,0.005081436596810818
16,1200,1,0.004551202058792114
16,1200,2,0.00329975807107985
16,1200,3,0.0030196274165064096
16,1200,4,0.0023963802959769964
16,1200,5,0.001777970464900136
16,1200,6,0.0012473202077671885
16,1200,7,0.0011354910675436258
16,1200,8,0.0005087929894216359
16,1200,9,0.0002063470456050709
16,1200,10,0.00010598295921226963
16,1200,11,0.0
17,0,0,0.006285653915256262
17,0,1,0.0052490015514194965
17,0,2,0.0037982396315783262
17,0,3,0.0033239491749554873
17,0,4,0.0027732434682548046
17,0,5,0.0022521871142089367
17,0,6,0.001334953703917563
17,0,7,0.001402575522661209
17,0,8,0.0006156155141070485
17,0,9,0.00024872052017599344
17,0,10,0.00012015958782285452
17,0,11,0.0
17,100,0,0.006076280027627945
17,100,1,0.005698421038687229
17,100,2,0.004060966894030571
17,100,3,0.003477692836895585
17,100,4,0.0028331244830042124
17,100,5,0.002494022948667407
17,100,6,0.0014074626378715038
17,100,7,0.0014473802875727415
17,100,8,0.0006512810941785574
17,100,9,0.00027355714701116085
17,100,10,0.00014281217590905726
17,100,11,0.0
17,200,0,0.005363703239709139
17,200,1,0.005094573367387056
17,200,2,0.0035580378025770187
17,200,3,0.0032768065575510263
17,200,4,0.0027286894619464874
17,200,5,0.002334218006581068
17,200,6,0.0013609162997454405
17,200,7,0.0014605188043788075
17,200,8,0.0005685454234480858
17,200,9,0.00024022858997341245
17,200,10,0.0001116144994739443
17,200,11,0.0
17,300,0,0.006370665039867163
17,300,1,0.005658028647303581
17,300,2,0.0037510141264647245
17,300,3,0.003680361434817314
17,300,4,0.0027887155301868916
17,300,5,0.0020814090967178345
17,300,6,0.0015216778265312314
17,300,7,0.0015016733668744564
17,300,8,0.0006575987208634615
17,300,9,0.00027020563720725477
17,300,10,0.00012577680172398686
17,300,11,0.0
17,400,0,0.005964292213320732
17,400,1,0.005577136762440205
17,400,2,0.0041320170275866985
17,400,3,0.0036493351217359304
17,400,4,0.0028581421356648207
17,400,5,0.0024650231935083866
17,400,6,0.001603202661499381
17,400,7,0.001484149252064526
17,400,8,0.0006231254665181041
17,400,9,0.0002897108788602054
17,400,10,0.00013284542364999652
17,400,11,0.0
17,500,0,0.005078813526779413
17,500,1,0.004363369662314653
17,500,2,0.0033963462337851524
17,500,3,0.003127387957647443
17,500,4,0.002599557628855109
17,500,5,0.0019502309150993824
17,500,6,0.0013619867386296391
17,500,7,0.001322715892456472
17,500,8,0.0005896976217627525
17,500,9,0.000242306588916108
17,500,10,0.0001149174349848181
17,500,11,0.0
17,600,0,0.005431054159998894
17,600,1,0.004847649950534105
17,600,2,0.0033987462520599365
17,600,3,0.0031136199831962585
17,600,4,0.002474570879712701
17,600,5,0.001988181844353676
17,600,6,0.0012970654061064124
17,600,7,0.0013360347365960479
17,600,8,0.0006366505404002964
17,600,9,0.00024194433353841305
17,600,10,0.00012363909627310932
17,600,11,0.0
17,700,0,0.006087884772568941
17,700,1,0.005158049985766411
17,700,2,0.00392913818359375
17,700,3,0.0033493165392428637
17,700,4,0.0028417259454727173
17,700,5,0.0023467016872018576
17,700,6,0.0015159430913627148
17,700,7,0.001449359580874443
17,700,8,0.0006350666517391801
17,700,9,0.00026307982625439763
17,700,10,0.00011823562090285122
17,700,11,0.0
17,800,0,0.006297462619841099
17,800,1,0.005433944053947926
17,800,2,0.0037826120387762785
17,800,3,0.0036993345711380243
17,800,4,0.002865899121388793
17,800,5,0.002136211609467864
17,800,6,0.0014743843348696828
17,800,7,0.001326859463006258
17,800,8,0.0006622765213251114
17,800,9,0.0002614182303659618
17,800,10,0.00013034572475589812
17,800,11,0.0
17,900,0,0.0059868390671908855
17,900,1,0.004777856636792421
17,900,2,0.003644875716418028
17,900,3,0.0037620237562805414
17,900,4,0.002737894421443343
17,900,5,0.0020828687120229006
17,900,6,0.0014296600129455328
17,900,7,0.0014463620027527213
17,900,8,0.000684932223521173
17,900,9,0.0002768073172774166
17,900,10,0.0001289573556277901
17,900,11,0.0
17,1000,0,0.00558723509311676
17,1000,1,0.004744606092572212
17,1000,2,0.00372401624917984
17,1000,3,0.0032708412036299706
17,1000,4,0.0024561728350818157
17,1000,5,0.001937616616487503
17,1000,6,0.00134561478625983
17,1000,7,0.001282562967389822
17,1000,8,0.0005427553551271558
17,1000,9,0.0002689272805582732
17,1000,10,0.00010922110232058913
17,1000,11,0.0
17,1100,0,0.006468247156590223
17,1100,1,0.005777847487479448
17,1100,2,0.004139326512813568
17,1100,3,0.0034871231764554977
17,1100,4,0.0028227297589182854
17,1100,5,0.0022680037654936314
17,1100,6,0.001396160339936614
17,1100,7,0.0014478957746177912
17,1100,8,0.0006349732866510749
17,1100,9,0.0002940090198535472
17,1100,10,0.00012425861496012658
17,1100,11,0.0
17,1200,0,0.0058736614882946014
17,1200,1,0.0056248074397444725
17,1200,2,0.0039995512925088406
17,1200,3,0.0035774074494838715
17,1200,4,0.002876844722777605
17,1200,5,0.0023774108849465847
17,1200,6,0.0015461150323972106
17,1200,7,0.0015323604457080364
17,1200,8,0.0006126574007794261
17,1200,9,0.0002666848886292428
17,1200,10,0.00012783092097379267
17,1200,11,0.0
18,0,0,0.00706311734393239
18,0,1,0.006163670215755701
18,0,2,0.003807501634582877
18,0,3,0.003812754526734352
18,0,4,0.0030109670478850603
18,0,5,0.0023606496397405863
18,0,6,0.001718500629067421
18,0,7,0.0015430012717843056
18,0,8,0.0006424826569855213
18,0,9,0.0002763967786449939
18,0,10,0.00013020311598666012
18,0,11,0.0
18,100,0,0.006451328285038471
18,100,1,0.005396599881350994
18,100,2,0.003691159887239337
18,100,3,0.003517986973747611
18,100,4,0.0029762890189886093
18,100,5,0.0025203742552548647
18,100,6,0.0014738506870344281
18,100,7,0.001542738638818264
18,100,8,0.000621947692707181
18,100,9,0.00026494471239857376
18,100,10,0.00013599391968455166
18,100,11,0.0
18,200,0,0.00679269852116704
18,200,1,0.005855041556060314
18,200,2,0.003950859420001507
18,200,3,0.0036951147485524416
18,200,4,0.0031928233802318573
18,200,5,0.0025593528989702463
18,200,6,0.001537199248559773
18,200,7,0.0015535333659499884
18,200,8,0.0006773255881853402
18,200,9,0.0003034795226994902
18,200,10,0.00013942454825155437
18,200,11,0.0
18,300,0,0.007904406636953354
18,300,1,0.006539470050483942
18,300,2,0.004831028636544943
18,300,3,0.004166870843619108
18,300,4,0.003459050552919507
18,300,5,0.0027283213566988707
18,300,6,0.00166036793962121
18,300,7,0.00161150679923594
18,300,8,0.0006901788292452693
18,300,9,0.0003002415469381958
18,300,10,0.00013984914403408766
18,300,11,0.0
18,400,0,0.007066379766911268
18,400,1,0.006190352141857147
18,400,2,0.004432421177625656
18,400,3,0.0038846521638333797
18,400,4,0.0028496452141553164
18,400,5,0.0024015861563384533
18,400,6,0.0016020003240555525
18,400,7,0.001482542953453958
18,400,8,0.0006452362285926938
18,400,9,0.0002908919705078006
18,400,10,0.0001382835180265829
18,400,11,0.0
18,500,0,0.006273013073951006
18,500,1,0.00554194301366806
18,500,2,0.004117966629564762
18,500,3,0.003522813320159912
18,500,4,0.003174756420776248
18,500,5,0.002562979469075799
18,500,6,0.0015722137177363038
18,500,7,0.0015393926296383142
18,500,8,0.0007114146137610078
18,500,9,0.0002763169468380511
18,500,10,0.00014029517478775233
18,500,11,0.0
18,600,0,0.006572925020009279
18,600,1,0.005860407371073961
18,600,2,0.004118736367672682
18,600,3,0.003923571202903986
18,600,4,0.0029013557359576225
18,600,5,0.0023709721863269806
18,600,6,0.0015272354939952493
18,600,7,0.001481431070715189
18,600,8,0.0007271050708368421
18,600,9,0.0002978671691380441
18,600,10,0.00014466315042227507
18,600,11,0.0
18,700,0,0.0071262940764427185
18,700,1,0.005979635752737522
18,700,2,0.0038985642604529858
18,700,3,0.003636054927483201
18,700,4,0.002688674721866846
18,700,5,0.002554771490395069
18,700,6,0.0014170999638736248
18,700,7,0.001575508969835937
18,700,8,0.0006506700301542878
18,700,9,0.0002707107341848314
18,700,10,0.0001242803264176473
18,700,11,0.0
18,800,0,0.006465901155024767
18,800,1,0.005707364995032549
18,800,2,0.0038235164247453213
18,800,3,0.0036872862838208675
18,800,4,0.00281241605989635
18,800,5,0.0022783251479268074
18,800,6,0.0015577339800074697
18,800,7,0.0013348349602892995
18,800,8,0.0006236872868612409
18,800,9,0.0002520293346606195
18,800,10,0.00012297554349061102
18,800,11,0.0
18,900,0,0.006670038215816021
18,900,1,0.004935349337756634
18,900,2,0.0038094629999250174
18,900,3,0.0035147026646882296
18,900,4,0.00270727276802063
18,900,5,0.0022031681146472692
18,900,6,0.0014491183683276176
18,900,7,0.001483575557358563
18,900,8,0.0006365879671648145
18,900,9,0.0002650186943355948
18,900,10,0.0001283500751014799
18,900,11,0.0
18,1000,0,0.0066891745664179325
18,1000,1,0.0058046062476933
18,1000,2,0.0040724375285208225
18,1000,3,0.003631609259173274
18,1000,4,0.002924668602645397
18,1000,5,0.0023611008655279875
18,1000,6,0.0015645867679268122
18,1000,7,0.0015586301451548934
18,1000,8,0.0006443011807277799
18,1000,9,0.00026982545386999846
18,1000,10,0.00012194315058877692
18,1000,11,0.0
18,1100,0,0.007600822485983372
18,1100,1,0.0063844723626971245
18,1100,2,0.004140592645853758
18,1100,3,0.0037880835589021444
18,1100,4,0.0029988631140440702
18,1100,5,0.00254184752702713
18,1100,6,0.0015289350412786007
18,1100,7,0.0014923370908945799
18,1100,8,0.000688358093611896
18,1100,9,0.000265457114437595
18,1100,10,0.00013630068860948086
18,1100,11,0.0
18,1200,0,0.007284221705049276
18,1200,1,0.005842574872076511
18,1200,2,0.0040869018994271755
18,1200,3,0.003915899898856878
18,1200,4,0.0029543014243245125
18,1200,5,0.002576366998255253
18,1200,6,0.001656576874665916
18,1200,7,0.0016583557007834315
18,1200,8,0.0006684657419100404
18,1200,9,0.00030035129748284817
18,1200,10,0.00014004734111949801
18,1200,11,0.0
19,0,0,0.007758474908769131
19,0,1,0.006016807164996862
19,0,2,0.00443181162700057
19,0,3,0.0042154244147241116
19,0,4,0.0031663121189922094
19,0,5,0.002629793481901288
19,0,6,0.0015838934341445565
19,0,7,0.0016563478857278824
19,0,8,0.000730803410988301
19,0,9,0.0002956736134365201
19,0,10,0.00013905188825447112
19,0,11,0.0
19,100,0,0.007234370801597834
19,100,1,0.006052879150956869
19,100,2,0.004167576320469379
19,100,3,0.004034843295812607
19,100,4,0.002967431675642729
19,100,5,0.00235639326274395
19,100,6,0.0016905723605304956
19,100,7,0.0017058764351531863
19,100,8,0.0007246694294735789
19,100,9,0.00030616705771535635
19,100,10,0.00014879208174534142
19,100,11,0.0
19,200,0,0.007783079985529184
19,200,1,0.00614942517131567
19,200,2,0.004215163644403219
19,200,3,0.003956002648919821
19,200,4,0.0030217827297747135
19,200,5,0.002531922422349453
19,200,6,0.0016664952272549272
19,200,7,0.0017342334613204002
19,200,8,0.0008014783961698413
19,200,9,0.0002979293931275606
19,200,10,0.00014812202425673604
19,200,11,0.0
19,300,0,0.007687292993068695
19,300,1,0.005858749151229858
19,300,2,0.004217223729938269
19,300,3,0.003973464947193861
19,300,4,0.003327906597405672
19,300,5,0.002680873265489936
19,300,6,0.001672780723311007
19,300,7,0.001570698688738048
19,300,8,0.0007464049849659204
19,300,9,0.00031157807097770274
19,300,10,0.0001441653148503974
19,300,11,0.0
19,400,0,0.006725499872118235
19,400,1,0.005503958091139793
19,400,2,0.0036769069265574217
19,400,3,0.003436977043747902
19,400,4,0.002557933097705245
19,400,5,0.0020865132100880146
19,400,6,0.0013405467616394162
19,400,7,0.0012337462976574898
19,400,8,0.0006107898079790175
19,400,9,0.0002575386315584183
19,400,10,0.0001237712858710438
19,400,11,0.0
19,500,0,0.007300263736397028
19,500,1,0.005479773972183466
19,500,2,0.0039887018501758575
19,500,3,0.0036123543977737427
19,500,4,0.002729942323639989
19,500,5,0.0022670866455882788
19,500,6,0.0013236305676400661
19,500,7,0.001439957763068378
19,500,8,0.0006466570193879306
19,500,9,0.00027128466172143817
19,500,10,0.00012418825644999743
19,500,11,0.0
19,600,0,0.006546023301780224
19,600,1,0.005494260229170322
19,600,2,0.003974496852606535
19,600,3,0.0037042400799691677
19,600,4,0.002807882847264409
19,600,5,0.002206782577559352
19,600,6,0.001546765211969614
19,600,7,0.0014453342882916331
19,600,8,0.0006583156646229327
19,600,9,0.0002749567502178252
19,600,10,0.0001345551136182621
19,600,11,0.0
19,700,0,0.00804621260613203
19,700,1,0.006240305956453085
19,700,2,0.004085842985659838
19,700,3,0.003862823126837611
19,700,4,0.0028958511538803577
19,700,5,0.002441604156047106
19,700,6,0.0017049734015017748
19,700,7,0.00142809993121773
19,700,8,0.0006602853536605835
19,700,9,0.0003173699078615755
19,700,10,0.00014901721442583948
19,700,11,0.0
19,800,0,0.008312102407217026
19,800,1,0.00600502360612154
19,800,2,0.004303255584090948
19,800,3,0.0038750788662582636
19,800,4,0.002984611550346017
19,800,5,0.002459169365465641
19,800,6,0.001509122783318162
19,800,7,0.0015316043281927705
19,800,8,0.0006938939914107323
19,800,9,0.0003048072976525873
19,800,10,0.0001442343054804951
19,800,11,0.0
19,900,0,0.007434031460434198
19,900,1,0.006166847422719002
19,900,2,0.00391040463000536
19,900,3,0.004009058699011803
19,900,4,0.003210312221199274
19,900,5,0.002188171725720167
19,900,6,0.0015604663640260696
19,900,7,0.0015331535832956433
19,900,8,0.0007196340011432767
19,900,9,0.0003005839535035193
19,900,10,0.000129729465697892
19,900,11,0.0
19,1000,0,0.008180533535778522
19,1000,1,0.005713231395930052
19,1000,2,0.004371795803308487
19,1000,3,0.0038349332753568888
19,1000,4,0.0031405261252075434
19,1000,5,0.0021090346854180098
19,1000,6,0.001590399770066142
19,1000,7,0.0015062009915709496
19,1000,8,0.0006721153040416539
19,1000,9,0.0002918437239713967
19,1000,10,0.00013409058738034219
19,1000,11,0.0
19,1100,0,0.008484775200486183
19,1100,1,0.006089267786592245
19,1100,2,0.004329368472099304
19,1100,3,0.004234528634697199
19,1100,4,0.003064968390390277
19,1100,5,0.0024306545965373516
19,1100,6,0.0016864350764080882
19,1100,7,0.001541984616778791
19,1100,8,0.0006687127170152962
19,1100,9,0.0002934141084551811
19,1100,10,0.00015366457228083163
19,1100,11,0.0
19,1200,0,0.007659238763153553
19,1200,1,0.006511813495308161
19,1200,2,0.004130949731916189
19,1200,3,0.0037648328579962254
19,1200,4,0.0031919176690280437
19,1200,5,0.0024837572127580643
19,1200,6,0.0016695846570655704
19,1200,7,0.001560020144097507
19,1200,8,0.0007897312170825899
19,1200,9,0.000317953439662233
19,1200,10,0.00013717659749090672
19,1200,11,0.0
20,0,0,0.008809758350253105
20,0,1,0.006240786053240299
20,0,2,0.004301052540540695
20,0,3,0.0038564689457416534
20,0,4,0.0032696910202503204
20,0,5,0.0025595633778721094
20,0,6,0.0015913322567939758
20,0,7,0.001596288406290114
20,0,8,0.0007060847128741443
20,0,9,0.0002952073700726032
20,0,10,0.00014337214815896004
20,0,11,0.0
20,100,0,0.008527512662112713
20,100,1,0.005791717208921909
20,100,2,0.004219262860715389
20,100,3,0.003775875549763441
20,100,4,0.00325925019569695
20,100,5,0.002315900754183531
20,100,6,0.0015969885280355811
20,100,7,0.0015979476738721132
20,100,8,0.0007109752623364329
20,100,9,0.00028170025325380266
20,100,10,0.0001364891795674339
20,100,11,0.0
20,200,0,0.008323016576468945
20,200,1,0.006076211575418711
20,200,2,0.004166096914559603
20,200,3,0.0037333040963858366
20,200,4,0.002895741956308484
20,200,5,0.002314511686563492
20,200,6,0.0015943251783028245
20,200,7,0.0014383377274498343
20,200,8,0.0007040499476715922
20,200,9,0.00030545410118065774
20,200,10,0.0001454840530641377
20,200,11,0.0
20,300,0,0.008238009177148342
20,300,1,0.006244129966944456
20,300,2,0.004342103376984596
20,300,3,0.004148977808654308
20,300,4,0.0029387257527559996
20,300,5,0.0025841312017291784
20,300,6,0.001572205568663776
20,300,7,0.0014571727951988578
20,300,8,0.0007139113149605691
20,300,9,0.00030493445228785276
20,300,10,0.00015144122880883515
20,300,11,0.0
20,400,0,0.008407508954405785
20,400,1,0.006376562174409628
20,400,2,0.004486250225454569
20,400,3,0.004314071964472532
20,400,4,0.003168703755363822
20,400,5,0.0024827010929584503
20,400,6,0.0017136605456471443
20,400,7,0.0015715865883976221
20,400,8,0.0006847406621091068
20,400,9,0.00028673946508206427
20,400,10,0.0001540283119538799
20,400,11,0.0
20,500,0,0.007973378524184227
20,500,1,0.006330108270049095
20,500,2,0.004199802875518799
20,500,3,0.003658238099887967
20,500,4,0.00309025589376688
20,500,5,0.002173784887418151
20,500,6,0.001496285549364984
20,500,7,0.001461092266254127
20,500,8,0.0006656982586719096
20,500,9,0.00028822122840210795
20,500,10,0.00014068224118091166
20,500,11,0.0
20,600,0,0.008919586427509785
20,600,1,0.005987738724797964
20,600,2,0.004461974836885929
20,600,3,0.004057570826262236
20,600,4,0.002980930730700493
20,600,5,0.0024656085297465324
20,600,6,0.0014276733854785562
20,600,7,0.0014254124835133553
20,600,8,0.000702017976436764
20,600,9,0.0002971361973322928
20,600,10,0.00014874647604301572
20,600,11,0.0
20,700,0,0.008550643920898438
20,700,1,0.006331458222121
20,700,2,0.0043447003699839115
20,700,3,0.004129491746425629
20,700,4,0.00283987820148468
20,700,5,0.002819238230586052
20,700,6,0.001769232447259128
20,700,7,0.0017825653776526451
20,700,8,0.0007490835268981755
20,700,9,0.00031988293631002307
20,700,10,0.00013969934661872685
20,700,11,0.0
20,800,0,0.009535441175103188
20,800,1,0.006274165119975805
20,800,2,0.0045648193918168545
20,800,3,0.004044886212795973
20,800,4,0.0032103394623845816
20,800,5,0.002413456793874502
20,800,6,0.001661551184952259
20,800,7,0.0015802901471033692
20,800,8,0.0007398754241876304
20,800,9,0.000309215480228886
20,800,10,0.0001500827493146062
20,800,11,0.0
20,900,0,0.009754053317010403
20,900,1,0.006346073001623154
20,900,2,0.004713299684226513
20,900,3,0.003978066146373749
20,900,4,0.003707971889525652
20,900,5,0.0023966641165316105
20,900,6,0.0016903012292459607
20,900,7,0.0016825530910864472
20,900,8,0.0006734540802426636
20,900,9,0.0003100052708759904
20,900,10,0.000151175117935054
20,900,11,0.0
20,1000,0,0.009854322299361229
20,1000,1,0.006850633304566145
20,1000,2,0.005002937745302916
20,1000,3,0.004433163441717625
20,1000,4,0.0032669201027601957
20,1000,5,0.002473365981131792
20,1000,6,0.0017227926291525364
20,1000,7,0.0016165835550054908
20,1000,8,0.0007563541294075549
20,1000,9,0.00029265921330079436
20,1000,10,0.0001407695235684514
20,1000,11,0.0
20,1100,0,0.009894309565424919
20,1100,1,0.00705817760899663
20,1100,2,0.004696255084127188
20,1100,3,0.00422375462949276
20,1100,4,0.0031136854086071253
20,1100,5,0.002533544786274433
20,1100,6,0.0017347169341519475
20,1100,7,0.0016898600151762366
20,1100,8,0.0007661616546101868
20,1100,9,0.00030218358733691275
20,1100,10,0.00015643698861822486
20,1100,11,0.0
20,1200,0,0.009111408144235611
20,1200,1,0.006266409996896982
20,1200,2,0.004314401652663946
20,1200,3,0.004151718225330114
20,1200,4,0.0030246565584093332
20,1200,5,0.0024845427833497524
20,1200,6,0.0015508491778746247
20,1200,7,0.001666072872467339
20,1200,8,0.0007821937906555831
20,1200,9,0.00031054962892085314
20,1200,10,0.0001495298492955044
20,1200,11,0.0
21,0,0,0.00927276536822319
21,0,1,0.006534258369356394
21,0,2,0.004290573764592409
21,0,3,0.003899779636412859
21,0,4,0.0029336432926356792
21,0,5,0.00248509319499135
21,0,6,0.0016739164711907506
21,0,7,0.0015755273634567857
21,0,8,0.0007037376053631306
21,0,9,0.00029207218904048204
21,0,10,0.00014428290887735784
21,0,11,0.0
21,100,0,0.009036507457494736
21,100,1,0.006444684695452452
21,100,2,0.004464013502001762
21,100,3,0.003858411917462945
21,100,4,0.0030586530920118093
21,100,5,0.0024952685926109552
21,100,6,0.0016480732010677457
21,100,7,0.0015406192978844047
21,100,8,0.0006762277334928513
21,100,9,0.0002859710075426847
21,100,10,0.00013347450294531882
21,100,11,0.0
21,200,0,0.00922213215380907
21,200,1,0.005692725535482168
21,200,2,0.0040220716036856174
21,200,3,0.003973270766437054
21,200,4,0.0030765191186219454
21,200,5,0.002543466631323099
21,200,6,0.001657700864598155
21,200,7,0.0016382733592763543
21,200,8,0.000735741457901895
21,200,9,0.00031114829471334815
21,200,10,0.00015549226372968405
21,200,11,0.0
21,300,0,0.009768150746822357
21,300,1,0.006137799471616745
21,300,2,0.004167184233665466
21,300,3,0.004111778922379017
21,300,4,0.0028636790812015533
21,300,5,0.0025324635207653046
21,300,6,0.001705046626739204
21,300,7,0.0016567446291446686
21,300,8,0.0007431009435094893
21,300,9,0.0003082773764617741
21,300,10,0.00015266714035533369
21,300,11,0.0
21,400,0,0.009153325110673904
21,400,1,0.006403189618140459
21,400,2,0.004463932476937771
21,400,3,0.004098901990801096
21,400,4,0.003093081759288907
21,400,5,0.0025698249228298664
21,400,6,0.0016353457467630506
21,400,7,0.0016894210129976273
21,400,8,0.000716080772690475
21,400,9,0.00029822418582625687
21,400,10,0.00015341815014835447
21,400,11,0.0
21,500,0,0.009200655855238438
21,500,1,0.006454260088503361
21,500,2,0.004575213883072138
21,500,3,0.003976364620029926
21,500,4,0.003118690801784396
21,500,5,0.0024720430374145508
21,500,6,0.0014952730853110552
21,500,7,0.0015846163732931018
21,500,8,0.000766473647672683
21,500,9,0.0003189483832102269
21,500,10,0.0001385902432957664
21,500,11,0.0
21,600,0,0.009955944493412971
21,600,1,0.006807084195315838
21,600,2,0.004689658991992474
21,600,3,0.004245779011398554
21,600,4,0.003073276486247778
21,600,5,0.002453689929097891
21,600,6,0.001630274229682982
21,600,7,0.0016879725735634565
21,600,8,0.0007565527339465916
21,600,9,0.0003032525419257581
21,600,10,0.0001560175878694281
21,600,11,0.0
21,700,0,0.008993986062705517
21,700,1,0.006358020007610321
21,700,2,0.004694415722042322
21,700,3,0.003965207375586033
21,700,4,0.002952111652120948
21,700,5,0.0024760609958320856
21,700,6,0.0015021990984678268
21,700,7,0.0014529966283589602
21,700,8,0.0007363590993918478
21,700,9,0.0002902213600464165
21,700,10,0.0001389751851093024
21,700,11,0.0
21,800,0,0.009203759022057056
21,800,1,0.006078542210161686
21,800,2,0.0043832240626215935
21,800,3,0.004190751817077398
21,800,4,0.0029995779041200876
21,800,5,0.0023744283244013786
21,800,6,0.001588099985383451
21,800,7,0.0016207799781113863
21,800,8,0.0007737417472526431
21,800,9,0.00029516464564949274
21,800,10,0.00014651643869001418
21,800,11,0.0
21,900,0,0.010073695331811905
21,900,1,0.007070501800626516
21,900,2,0.0045221224427223206
21,900,3,0.004244992975145578
21,900,4,0.0032909235451370478
21,900,5,0.002740683499723673
21,900,6,0.0016878057504072785
21,900,7,0.001581092830747366
21,900,8,0.0007377563160844147
21,900,9,0.00032814755104482174
21,900,10,0.00014996652316767722
21,900,11,0.0
21,1000,0,0.011069821193814278
21,1000,1,0.006714652758091688
21,1000,2,0.004724661819636822
21,1000,3,0.0041342200711369514
21,1000,4,0.0033253906294703484
21,1000,5,0.0027378422673791647
21,1000,6,0.0017364403465762734
21,1000,7,0.0016775020631030202
21,1000,8,0.0007656324305571616
21,1000,9,0.00031961555941961706
21,1000,10,0.00016102466906886548
21,1000,11,0.0
21,1100,0,0.01027321070432663
21,1100,1,0.007126213051378727
21,1100,2,0.004735224414616823
21,1100,3,0.0041383421048521996
21,1100,4,0.003203851170837879
21,1100,5,0.0026245717890560627
21,1100,6,0.0016398949082940817
21,1100,7,0.0015198092442005873
21,1100,8,0.0007345214253291488
21,1100,9,0.0003040221054106951
21,1100,10,0.00013476915773935616
21,1100,11,0.0
21,1200,0,0.00952848419547081
21,1200,1,0.0067846584133803844
21,1200,2,0.004361982923001051
21,1200,3,0.0042007723823189735
21,1200,4,0.0030555000994354486
21,1200,5,0.0023651078809052706
21,1200,6,0.0015153818530961871
21,1200,7,0.001545881968922913
21,1200,8,0.0007122625247575343
21,1200,9,0.0003040774608962238
21,1200,10,0.0001411216944688931
21,1200,11,0.0
22,0,0,0.009591970592737198
22,0,1,0.006543607916682959
22,0,2,0.00448668422177434
22,0,3,0.003832605667412281
22,0,4,0.0030204749200493097
22,0,5,0.0025007815565913916
22,0,6,0.0016358423745259643
22,0,7,0.001452673226594925
22,0,8,0.0007101105293259025
22,0,9,0.00027879796107299626
22,0,10,0.00013769608631264418
22,0,11,0.0
22,100,0,0.009690375067293644
22,100,1,0.006898184772580862
22,100,2,0.004524325020611286
22,100,3,0.004280236549675465
22,100,4,0.0032626476604491472
22,100,5,0.0025419844314455986
22,100,6,0.0015918678836897016
22,100,7,0.001430750940926373
22,100,8,0.000737892696633935
22,100,9,0.00031335631501860917
22,100,10,0.00014479899255093187
22,100,11,0.0
22,200,0,0.010624685324728489
22,200,1,0.007124277763068676
22,200,2,0.0046085575595498085
22,200,3,0.00417996384203434
22,200,4,0.003290916793048382
22,200,5,0.0026563736610114574
22,200,6,0.0016467712121084332
22,200,7,0.0015240975189954042
22,200,8,0.00071809341898188
22,200,9,0.0003302540862932801
22,200,10,0.00014719365572091192
22,200,11,0.0
22,300,0,0.009716074913740158
22,300,1,0.006571127101778984
22,300,2,0.004313020966947079
22,300,3,0.0035856396425515413
22,300,4,0.003131966106593609
22,300,5,0.0023383258376270533
22,300,6,0.001696571591310203
22,300,7,0.0016060404013842344
22,300,8,0.0007363635813817382
22,300,9,0.0002998266718350351
22,300,10,0.00014247262151911855
22,300,11,0.0
22,400,0,0.010258359834551811
22,400,1,0.007103321608155966
22,400,2,0.004740272648632526
22,400,3,0.0043275076895952225
22,400,4,0.0032334993593394756
22,400,5,0.0024188607931137085
22,400,6,0.0015934592811390758
22,400,7,0.0015236707404255867
22,400,8,0.0007476812461391091
22,400,9,0.00030259275808930397
22,400,10,0.00013777618005406111
22,400,11,0.0
22,500,0,0.01028002705425024
22,500,1,0.007240943610668182
22,500,2,0.004581348039209843
22,500,3,0.004108273424208164
22,500,4,0.0031376490369439125
22,500,5,0.0026123812422156334
22,500,6,0.0016922700451686978
22,500,7,0.0015404680743813515
22,500,8,0.0007228876929730177
22,500,9,0.00028881450998596847
22,500,10,0.0001382148766424507
22,500,11,0.0
22,600,0,0.009945710189640522
22,600,1,0.0066977390088140965
22,600,2,0.004272639285773039
22,600,3,0.003864777274429798
22,600,4,0.0028501006308943033
22,600,5,0.0024618615861982107
22,600,6,0.0015264280373230577
22,600,7,0.0016374229453504086
22,600,8,0.0006856694235466421
22,600,9,0.0003037775750271976
22,600,10,0.00014355222810991108
22,600,11,0.0
22,700,0,0.01054662000387907
22,700,1,0.00692317308858037
22,700,2,0.004474390298128128
22,700,3,0.0040813712403178215
22,700,4,0.003265103790909052
22,700,5,0.002598235383629799
22,700,6,0.0016831691609695554
22,700,7,0.0015477134147658944
22,700,8,0.0007177669904194772
22,700,9,0.0003034908731933683
22,700,10,0.0001393541315337643
22,700,11,0.0
22,800,0,0.009941506199538708
22,800,1,0.006639775820076466
22,800,2,0.004603445064276457
22,800,3,0.004148228093981743
22,800,4,0.0032661447767168283
22,800,5,0.002389759523794055
22,800,6,0.001708625815808773
22,800,7,0.0016119122738018632
22,800,8,0.0007273529772646725
22,800,9,0.0003272889007348567
22,800,10,0.00015519489534199238
22,800,11,0.0
