work_package,split_name,split_sha256,git_sha,generated_by,question,arch,recipe_group,stage,basis,subject,comparator,statistic,value,ci_lo,ci_hi,n,reference,note
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,nomix,in_b08,fixed_cal,e2r_vits_nomix_baseline_s2,border-ring,ring5_freq,0.008408,0.007675,0.009158,10000,uniform=0.009777 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,nomix,in_b08,fixed_cal,e2r_vits_nomix_baseline_s2,border-ring,ring6_freq,0.0114,0.01,0.012825,10000,uniform=0.009777 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_ordering,vit_small,nomix,in_b08,fixed_cal,e2r_vits_nomix_baseline_s2,ring0_vs_ring1,ring1_minus_ring0,-0.006133,-0.007,-0.005274,10000,>0 = ring 1 carries more mass per position than ring 0,"the ring CIs and this contrast come from ONE resample of images, so they are mutually consistent"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,concentration_excess,vit_small,nomix,in_b08,fixed_cal,e2r_vits_nomix_baseline_s2,finite-sample-null,gini_excess,0.193514,MISSING,MISSING,196,"null gini=0.056534 at mass=1.9162, 400 sims, seed 0",observed minus the finite-sample null — the only cross-member comparable form
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b08,mad,e2r_vits_mixup_baseline_s1,e2r_vits_nomix_baseline_s1,rho,0.109418,MISSING,MISSING,1568,within-recipe mean rho=0.9128,"residual map correlation; exact permutation p=0.5670, null sd=0.1823"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b08,mad,e2r_vits_mixup_baseline_s1,e2r_vits_nomix_baseline_s2,rho,-0.055583,MISSING,MISSING,1568,within-recipe mean rho=0.9128,"residual map correlation; exact permutation p=0.7519, null sd=0.1661"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b08,mad,e2r_vits_mixup_baseline_s2,e2r_vits_nomix_baseline_s1,rho,0.177423,MISSING,MISSING,1568,within-recipe mean rho=0.9128,"residual map correlation; exact permutation p=0.3642, null sd=0.1949"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b08,mad,e2r_vits_mixup_baseline_s2,e2r_vits_nomix_baseline_s2,rho,-0.067744,MISSING,MISSING,1568,within-recipe mean rho=0.9128,"residual map correlation; exact permutation p=0.7698, null sd=0.1785"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,e2r_vits_nomix_baseline_s1,rho,0.055771,MISSING,MISSING,1568,within-recipe mean rho=0.9128,"residual map correlation; exact permutation p=0.8240, null sd=0.2174"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,e2r_vits_nomix_baseline_s2,rho,-0.131667,MISSING,MISSING,1568,within-recipe mean rho=0.9128,"residual map correlation; exact permutation p=0.5325, null sd=0.1964"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,e2r_vits_nomix_baseline_s1,rho,0.059814,MISSING,MISSING,1568,within-recipe mean rho=0.9128,"residual map correlation; exact permutation p=0.7194, null sd=0.1676"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,e2r_vits_nomix_baseline_s2,rho,-0.104993,MISSING,MISSING,1568,within-recipe mean rho=0.9128,"residual map correlation; exact permutation p=0.5357, null sd=0.1545"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b08,mad,MEAN,all-cross-pairs,rho_mean,0.005305,MISSING,MISSING,8,within-recipe mean is the comparator,mean over all cross-recipe baseline pairs
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,within_recipe_map_correlation,vit_small,mixup,in_b08,mad,MEAN,all-within-pairs,rho_mean,0.912824,MISSING,MISSING,6,zero = no shared spatial structure,mean over all within-recipe mixup baseline pairs
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s1,border-ring,ring0_freq,0.042073,0.041352,0.042817,10000,uniform=0.059791 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s1,border-ring,ring1_freq,0.111782,0.110595,0.112952,10000,uniform=0.059791 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s1,border-ring,ring2_freq,0.062797,0.0619,0.063717,10000,uniform=0.059791 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s1,border-ring,ring3_freq,0.043936,0.043025,0.044843,10000,uniform=0.059791 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s1,border-ring,ring4_freq,0.031485,0.030575,0.032405,10000,uniform=0.059791 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s1,border-ring,ring5_freq,0.029908,0.028767,0.031083,10000,uniform=0.059791 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s1,border-ring,ring6_freq,0.033325,0.031325,0.035375,10000,uniform=0.059791 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_ordering,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s1,ring0_vs_ring1,ring1_minus_ring0,0.069709,0.068232,0.071162,10000,>0 = ring 1 carries more mass per position than ring 0,"the ring CIs and this contrast come from ONE resample of images, so they are mutually consistent"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,concentration_excess,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s1,finite-sample-null,gini_excess,0.309056,MISSING,MISSING,196,"null gini=0.022230 at mass=11.7190, 400 sims, seed 0",observed minus the finite-sample null — the only cross-member comparable form
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s2,border-ring,ring0_freq,0.055075,0.054275,0.055915,10000,uniform=0.071056 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s2,border-ring,ring1_freq,0.11928,0.118041,0.1205,10000,uniform=0.071056 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s2,border-ring,ring2_freq,0.081783,0.080664,0.082903,10000,uniform=0.071056 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s2,border-ring,ring3_freq,0.053643,0.052621,0.054711,10000,uniform=0.071056 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s2,border-ring,ring4_freq,0.038355,0.037315,0.03938,10000,uniform=0.071056 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s2,border-ring,ring5_freq,0.03535,0.034142,0.036575,10000,uniform=0.071056 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s2,border-ring,ring6_freq,0.0443,0.04205,0.046625,10000,uniform=0.071056 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_ordering,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s2,ring0_vs_ring1,ring1_minus_ring0,0.064205,0.062645,0.065719,10000,>0 = ring 1 carries more mass per position than ring 0,"the ring CIs and this contrast come from ONE resample of images, so they are mutually consistent"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,concentration_excess,vit_small,mixup,in_b08,mad,e2r_vits_mixup_baseline_s2,finite-sample-null,gini_excess,0.267233,MISSING,MISSING,196,"null gini=0.020271 at mass=13.9269, 400 sims, seed 0",observed minus the finite-sample null — the only cross-member comparable form
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring0_freq,0.048133,0.047392,0.048912,10000,uniform=0.068131 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring1_freq,0.113755,0.11248,0.114982,10000,uniform=0.068131 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring2_freq,0.079747,0.078683,0.080825,10000,uniform=0.068131 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring3_freq,0.058168,0.057111,0.059289,10000,uniform=0.068131 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring4_freq,0.03911,0.0381,0.04012,10000,uniform=0.068131 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring5_freq,0.034942,0.0337,0.036192,10000,uniform=0.068131 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring6_freq,0.036125,0.034075,0.038225,10000,uniform=0.068131 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_ordering,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,ring0_vs_ring1,ring1_minus_ring0,0.065622,0.064115,0.067085,10000,>0 = ring 1 carries more mass per position than ring 0,"the ring CIs and this contrast come from ONE resample of images, so they are mutually consistent"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,concentration_excess,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_mixupdir_baseline,finite-sample-null,gini_excess,0.271624,MISSING,MISSING,196,"null gini=0.020742 at mass=13.3537, 400 sims, seed 0",observed minus the finite-sample null — the only cross-member comparable form
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring0_freq,0.041035,0.040319,0.041783,10000,uniform=0.060370 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring1_freq,0.108298,0.107175,0.109439,10000,uniform=0.060370 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring2_freq,0.070464,0.069494,0.071428,10000,uniform=0.060370 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring3_freq,0.044571,0.043696,0.045479,10000,uniform=0.060370 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring4_freq,0.0312,0.030275,0.03213,10000,uniform=0.060370 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring5_freq,0.0309,0.02975,0.032067,10000,uniform=0.060370 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring6_freq,0.03855,0.03635,0.0408,10000,uniform=0.060370 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_ordering,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,ring0_vs_ring1,ring1_minus_ring0,0.067263,0.065813,0.068659,10000,>0 = ring 1 carries more mass per position than ring 0,"the ring CIs and this contrast come from ONE resample of images, so they are mutually consistent"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,concentration_excess,vit_small,mixup,in_b08,mad,legacy_e2_vit_small_nomixdir_baseline,finite-sample-null,gini_excess,0.289909,MISSING,MISSING,196,"null gini=0.022116 at mass=11.8326, 400 sims, seed 0",observed minus the finite-sample null — the only cross-member comparable form
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,nomix,in_b08,mad,e2r_vits_nomix_baseline_s1,border-ring,ring0_freq,0.016787,0.015848,0.017752,10000,uniform=0.011462 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,nomix,in_b08,mad,e2r_vits_nomix_baseline_s1,border-ring,ring1_freq,0.010559,0.010048,0.011075,10000,uniform=0.011462 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
